kota_administrasi,kecamatan,kelurahan,rw,jumlah_terdampak_rw,jumlah_terdampak_rt,jumlah_terdampak_jiwa,lama_genangan,jumlah_meninggal,jumlah_hilang,jumlah_luka_berat,jumlah_luka_ringan,jumlah_pengungsi_tertinggi,jumlah_tempat_pengungsian,nilai_kerugian,ketinggian_air_min(cm),ketinggian_air_max(cm),jumlah_kejadian,jumlah_terdampak_kk,tanggal_kejadian
Jakarta Timur,CIRACAS,KELAPA DUA WETAN,"RW 01, 02, 08, 09, 10, 11",6,10,335,0,0,0,0,0,0,0,0,10,150,1,105, 01 Januari
Jakarta Timur,CIRACAS,RAMBUTAN,"RW 02, 03, 04, 05",4,4,65,0,0,0,0,65,0,0,0,31,200,1,15, 01 Januari
Jakarta Timur,CIRACAS,SUSUKAN,RW.05,1,7,1868,0,0,0,0,60,2,0,0,20,70,5,467, 01 Januari s/d 05 Januari
Jakarta Timur,DUREN SAWIT,KLENDER,"RW 01, 02, 03, 04, 07, 09, 10, 11, 15, 16",10,32,470,0,0,0,0,470,3,0,0,10,150,1,118, 01 Januari
Jakarta Timur,DUREN SAWIT,MALAKA JAYA,RW 01,1,1,220,0,0,0,0,0,0,0,0,71,150,1,55, 01 Januari
Jakarta Timur,DUREN SAWIT,PONDOK BAMBU,RW 07,1,1,274,1,0,0,0,274,3,0,0,31,150,1,69, 01 Januari
Jakarta Timur,DUREN SAWIT,PONDOK KELAPA,"RW 05, 06, 08, 09, 10",5,16,465,0,0,0,0,465,7,0,0,71,170,1,116, 01 Januari
Jakarta Timur,DUREN SAWIT,PONDOK KOPI,"RW 03, 04",2,3,220,0,0,0,0,0,0,0,0,10,30,1,90, 01 Januari
Jakarta Timur,JATINEGARA,BIDARA CINA,"RW 03, 04, 05, 06, 07, 11, 12, 14, 15, 16",10,36,3577,0,0,0,0,1579,10,0,0,31,200,2,1124," 01, 09 Januari"
Jakarta Timur,JATINEGARA,CIPINANG BESAR SELATAN,"RW 01, 02",2,10,279,0,0,0,0,308,3,0,0,71,150,1,50, 01 Januari
Jakarta Timur,JATINEGARA,CIPINANG MUARA,"RW 02, 04, 11, 12, 13, 15, 16",7,16,932,0,0,0,0,550,2,0,0,10,150,1,536, 01 Januari
Jakarta Timur,JATINEGARA,KAMPUNG MELAYU,"RW 01, 02, 03, 04, 05, 06, 07, 08",8,30,2556,0,0,0,0,1778,8,0,0,10,350,3,802," 01, 09, 18 Januari"
Jakarta Timur,JATINEGARA,RAWA BUNGA,"RW 04, 05, 06",3,29,4560,0,0,0,0,0,0,0,0,31,70,1,1140, 01 Januari
Jakarta Timur,KRAMAT JATI,BALE KAMBANG,"RW 01, 04, 05",3,7,177,0,0,0,0,212,3,0,0,31,150,1,57, 01 Januari
Jakarta Timur,KRAMAT JATI,BATU AMPAR,"RW 01, 02, 04, 05, 06, 07",6,15,24,1,0,0,0,130,3,0,0,31,150,1,6, 01 Januari
Jakarta Timur,KRAMAT JATI,CAWANG,"RW 01, 02, 03, 05, 08, 12",6,6,1500,0,0,0,0,2001,9,0,0,71,200,2,375," 01, 18 Januari"
Jakarta Timur,KRAMAT JATI,CILILITAN,"RW 05, 06, 07, 15, 16",5,5,58,0,0,0,0,58,1,0,0,71,200,1,15, 01 Januari
Jakarta Timur,KRAMAT JATI,DUKUH,"RW 01, 02, 03, 04, 05, 06",6,26,1119,0,0,0,0,566,8,0,0,31,150,2,325," 01, 26 Januari"
Jakarta Timur,KRAMAT JATI,TENGAH,"RW 01, 02, 03, 04, 05, 06, 07, 08, 09, 10",10,10,0,0,0,0,0,2015,0,0,0,10,150,2,0, 02 & 18 Januari
Jakarta Timur,KRAMAT JATI,KRAMAT JATI,"RW 02, 03, 05, 08, 11",5,5,346,0,0,0,0,1839,5,0,0,31,150,2,87," 01, 09 Januari"
Jakarta Timur,MAKASAR,CIPINANG MELAYU,"RW 02, 03, 04, 05, 06, 08, 10,11, 12,13",10,14,2806,2,0,0,0,2738,6,0,0,10,220,4,745," 01, 18, 20, 24  Januari"
Jakarta Timur,MAKASAR,HALIM PERDANA KUSUMA,RW 05,1,2,300,0,0,0,0,1943,5,0,0,71,150,1,75, 01 Januari
Jakarta Timur,MAKASAR,KEBON PALA,"RW 01, 04, 06, 09, 10, 11",6,22,209,0,0,0,0,279,3,0,0,31,70,1,53, 01 Januari
Jakarta Timur,MAKASAR,MAKASAR,"RW 03, 05, 06, 07",4,11,2220,0,0,0,0,1350,11,0,0,31,150,2,556," 01, 18  Januari"
Jakarta Timur,MAKASAR,PINANG RANTI,"RW 01, 04, 05",3,4,120,0,0,0,0,227,5,0,0,31,70,1,31, 01 Januari
Jakarta Timur,MATRAMAN,KEBON MANGGIS,"RW 03, 04",2,9,949,0,0,0,0,537,7,0,0,71,150,1,309, 01 Januari
Jakarta Timur,MATRAMAN,PISANGAN BARU,"RW 12, 14",2,2,1200,0,0,0,0,0,0,0,0,31,70,1,300, 01 Januari
Jakarta Timur,MATRAMAN,UTAN KAYU SELATAN,"RW 01, 03, 05, 07, 12",5,5,0,0,0,0,0,0,0,0,0,31,70,1,0, 01 Januari
Jakarta Timur,PASAR REBO,CIJANTUNG,"RW 01, 07, 19",3,3,207,0,0,0,0,0,0,0,0,31,70,1,103, 01 Januari
Jakarta Timur,PASAR REBO,PEKAYON,"RW 02, 08  ",2,2,0,0,0,0,0,0,0,0,0,10,30,1,0, 01 Januari
Jakarta Timur,PASAR REBO,GEDONG,"RW. 01, 03, 11",3,3,100,0,0,0,0,100,1,0,0,100,150,1,25, 01 Januari
Jakarta Timur,PULOGADUNG,CIPINANG,"RW 01, 07, 12, 13, 14, 15, 16",7,29,2700,0,0,0,0,0,0,0,0,31,70,1,1099, 01 Januari
Jakarta Timur,PULOGADUNG,JATI,RW 08,1,2,84,0,0,0,0,0,0,0,0,31,70,1,21, 01 Januari
Jakarta Timur,PULOGADUNG,KAYU PUTIH,"RW 11, 12, 13, 14, 15, 16",6,6,2310,0,0,0,0,2310,4,0,0,71,150,1,577, 01 Januari
Jakarta Pusat,JOHAR BARU,JOHAR BARU,"rw 05, 09, ",2,2,0,0,0,0,0,0,0,0,0,30,50,2,0,"23, 25  februari"
Jakarta Pusat,JOHAR BARU,KAMPUNG RAWA,rw 06,1,2,0,0,0,0,0,0,0,0,0,20,20,1,0,23 februari
Jakarta Pusat,JOHAR BARU,TANAH TINGGI,rw 05,1,1,0,0,0,0,0,0,0,0,0,30,30,1,0,23 februari
Jakarta Pusat,KEMAYORAN,GUNUNG SAHARI SELATAN,"rw 04, 09, ",2,2,0,0,0,0,0,0,0,0,0,20,100,3,0,"2, 8, 23 februari"
Jakarta Pusat,KEMAYORAN,SERDANG,"rw 06, 01",2,2,0,0,0,0,0,0,0,0,0,30,30,1,0,23 februari
Jakarta Pusat,KEMAYORAN,CEMPAKA BARU,"rw 05, 07",2,7,0,0,0,0,0,0,0,0,0,20,50,2,0,"23, 25  februari"
Jakarta Pusat,KEMAYORAN,KEMAYORAN,rw 08,1,1,0,0,0,0,0,0,0,0,0,20,20,1,0,23 februari
Jakarta Pusat,KEMAYORAN,KEBON KOSONG,"rw 01, 02, 03, 04, 05, 06, 07, 08, 09, 12",10,10,0,0,0,0,0,0,0,0,0,10,50,1,0,25 februari
Jakarta Pusat,KEMAYORAN,SUMUR BATU,rw 07,1,1,0,0,0,0,0,0,0,0,0,10,50,1,0,25 februari
Jakarta Pusat,SAWAH BESAR,PASAR BARU,"rw 03,  04, 05, 06",4,6,0,0,0,0,0,450,1,0,0,10,40,4,0,"8, 21, 22, 23 februari"
Jakarta Pusat,SAWAH BESAR,KARANG ANYAR,rw 06,1,1,0,0,0,0,0,0,0,0,0,20,20,1,0,23 februari
Jakarta Pusat,SAWAH BESAR,MANGGA DUA SELATAN,rw 11,1,1,0,0,0,0,0,0,0,0,0,30,30,1,0,25 februari
Jakarta Pusat,SAWAH BESAR,GUNUNG SAHARI UTARA,"rw 03, 07",2,2,0,0,0,0,0,0,0,0,0,30,30,1,0,25 februari
Jakarta Pusat,TANAH ABANG,BENDUNGAN HILIR,"rw 01, 03, 04, 06, 07",5,12,0,0,0,0,0,0,0,0,0,10,60,3,0,"8, 23, 25  februari"
Jakarta Pusat,TANAH ABANG,KARET TENGSIN,"rw 07, 09, ",2,2,0,0,0,0,0,475,2,0,0,40,80,3,0,"22, 23, 25  februari"
Jakarta Pusat,TANAH ABANG,PETAMBURAN,"rw 03, 09",2,10,0,2,0,0,0,1368,8,0,0,10,120,3,0,"22, 23, 25  februari"
Jakarta Pusat,TANAH ABANG,KEBON MELATI,"rw 07, 16",2,2,0,0,0,0,0,0,0,0,0,35,50,2,0,"23, 25  februari"
Jakarta Pusat,SENEN,KRAMAT,"rw 04, 06, 08",3,3,0,0,0,0,0,0,0,0,0,10,50,3,0,"20, 23, 25  februari"
Jakarta Pusat,SENEN,KENARI,rw 05,1,1,0,0,0,0,0,0,0,0,0,20,20,1,0,23 februari
Jakarta Pusat,MENTENG,KEBON SIRIH,"rw 02, 04, 08",3,3,0,0,0,0,0,50,1,0,0,20,90,2,0,"20, 23 februari"
Jakarta Pusat,MENTENG,MENTENG,"rw 05,  09, 11",3,3,0,0,0,0,0,0,0,0,0,10,60,2,0,"23, 25  februari"
Jakarta Pusat,CEMPAKA PUTIH,RAWASARI,rw 09,1,2,0,0,0,0,0,0,0,0,0,20,30,2,0,"23, 25  februari"
Jakarta Pusat,CEMPAKA PUTIH,CEMPAKA PUTIH TIMUR,"rw 05, 06, 07, 08",4,4,0,0,0,0,0,0,0,0,0,30,30,2,0,"23, 25 februari"
Jakarta Pusat,CEMPAKA PUTIH,CEMPAKA PUTIH BARAT,"rw 03, 08, 12",3,3,0,0,0,0,0,0,0,0,0,20,30,2,0,"08, 25 februari"
Jakarta Pusat,GAMBIR,KEBON KELAPA,"rw 02, ",1,1,0,0,0,0,0,0,0,0,0,20,20,1,0,25 februari
Jakarta Utara,TANJUNG PRIOK,SUNTER JAYA,"rw 02, 04, 12, ",3,3,0,0,0,0,0,0,0,0,0,10,30,2,0,"8, 25  februari"
Jakarta Utara,TANJUNG PRIOK,WARAKAS,"rw 01, 12, 13",3,3,0,0,0,0,0,0,0,0,0,20,20,1,0,8 februari
Jakarta Utara,TANJUNG PRIOK,TANJUNG PRIOK,"rw 02, 07",2,2,0,0,0,0,0,0,0,0,0,10,30,1,0,8 februari
Jakarta Utara,TANJUNG PRIOK,KEBON BAWANG,"rw 02, 07",2,2,0,0,0,0,0,0,0,0,0,10,30,1,0,8 februari
Jakarta Utara,KELAPA GADING,KELAPA GADING BARAT,"rw 02, 03, 06, 11, 12",5,5,0,0,0,0,0,0,0,0,0,10,45,2,0,"8, 23 februari"
Jakarta Utara,KELAPA GADING,KELAPA GADING TIMUR,"rw 01, 04, 05, 06, 08,09, 10, 11, 13, 15, 16, 18, 19, ",13,13,271,0,0,0,0,271,6,0,0,30,40,3,65,"8, 23, 25 februari"
Jakarta Utara,KELAPA GADING,PEGANGSAAN DUA,"rw 02, 03, 04, 08, 09, 10, 11, 12, 19",9,9,182,0,0,0,0,182,3,0,0,20,70,2,44,"23, 25  februari"
Jakarta Utara,KOJA,TUGU SELATAN,"rw 01, 02, 03, 04, 05, 08, 10, 11, 18",9,12,192,0,0,0,0,138,1,0,0,10,80,2,22,"8, 23 februari"
Jakarta Utara,KOJA,TUGU UTARA,"rw 02, 03, 04, 10, 11",5,5,0,0,0,0,0,0,0,0,0,15,60,2,0,"8, 23  februari"
Jakarta Utara,KOJA,RAWA BADAK SELATAN,"rw 04, 08, 09, 11",4,4,0,0,0,0,0,0,0,0,0,10,30,2,0,"8, 23 februari"
Jakarta Utara,PENJARINGAN,KAPUK MUARA,rw 01,1,3,0,0,0,0,0,0,0,0,0,5,70,2,0,"20, 23 februari"
Jakarta Utara,PENJARINGAN,PEJAGALAN,"rw 02, 12, 13, 14, 15",5,46,250,0,0,0,0,150,4,0,0,5,60,4,50,"8, 23, 25, 28 februari"
Jakarta Utara,PENJARINGAN,PENJARINGAN,rw 17,1,1,0,0,0,0,0,80,1,0,0,20,60,2,0,"23, 25  februari"
Jakarta Utara,PENJARINGAN,PLUIT,"rw 01, 11,",2,13,0,0,0,0,0,0,0,0,0,10,80,4,0,"1,2,3,4,    februari"
Jakarta Utara,PADEMANGAN,ANCOL,"rw 02, 08, ",2,2,0,0,0,0,0,0,0,0,0,15,20,2,0,"2, 25 februari"
Jakarta Utara,PADEMANGAN,PADEMANGAN BARAT ,rw 10,1,1,0,0,0,0,0,0,0,0,0,10,30,1,0,8 februari
Jakarta Utara,PADEMANGAN,PADEMANGAN TIMUR,"rw 01, 02, 10",3,3,0,0,0,0,0,0,0,0,0,15,20,2,0,"8, 25 februari"
Jakarta Utara,CILIINCING,ROROTAN,"rw 01, 02, 03, 04, 05, 06, 07,08,  09, 12, 13 ",11,12,1150,0,0,0,0,1150,7,0,0,5,110,3,338,"8, 23, 25  februari"
Jakarta Utara,CILIINCING,SEMPER BARAT,"rw 01,02,04, 05, 06, 17",6,6,648,0,0,0,0,648,6,0,0,10,40,3,172,"8, 23, 25 februari"
Jakarta Utara,CILIINCING,SEMPER TIMUR,"rw 03, 10, 11",3,3,200,0,0,0,0,200,2,0,0,10,35,2,50,"8, 25  februari"
Jakarta Utara,CILIINCING,SUKAPURA,"rw 01, 02, 03, 04, 06, 07,08, 09, 10,12",10,18,566,0,0,0,0,566,6,0,0,10,100,3,175,"8, 23, 25  februari"
Jakarta Utara,CILIINCING,CILINCING,"rw 03, 06, 09",3,14,0,0,0,0,0,0,0,0,0,10,40,3,0,"8, 23, 25  februari"
Jakarta Utara,CILIINCING,MARUNDA,"rw 02, 04, 05, 07",4,6,417,0,0,0,0,417,6,0,0,5,60,4,230,"9, 23, 25, 28   februari"
Jakarta Barat,CENGKARENG,CENGKARENG BARAT,"rw 06, 09, 10, 11",4,6,0,0,0,0,0,0,0,0,0,10,50,4,0,"8, 16, 20, 25  februari"
Jakarta Barat,CENGKARENG,CENGKARENG TIMUR,"rw 03, 16, 12",3,9,0,0,0,0,0,0,0,0,0,40,70,3,0,"1, 8, 16  februari"
Jakarta Barat,CENGKARENG,DURI KOSAMBI,"rw 04, 06, 08, 11",4,7,0,0,0,0,0,115,2,0,0,10,40,5,0,"1, 8, 16, 20, 25  februari"
Jakarta Barat,CENGKARENG,KAPUK,"rw 01, 02, 03, 05, 06, 07, 12, 13, 15, 16",10,33,0,0,0,0,0,400,4,0,0,10,30,10,0,"1, 2,3, 4, 8, 16, 20, 22, 23, 25  februari"
Jakarta Barat,CENGKARENG,KEDAUNG KALI ANGKE,"rw 01, 02,03,  04, 05, 08, 09",7,18,0,0,0,0,0,115,1,0,0,10,50,5,0,"1, 16, 20, 22, 25  februari"
Jakarta Barat,CENGKARENG,RAWA BUAYA,"Rw 01, 02,03,  04, 06, 08,10,11, 12",9,24,0,0,0,0,0,50,1,0,0,10,50,5,0,"1, 8, 16, 20, 25 februari"
Jakarta Barat,GROGOL PETAMBURAN,JELAMBAR,"rw 04, 05, 07, ",3,5,0,0,0,0,0,0,0,0,0,5,20,1,0,2 februari
Jakarta Barat,GROGOL PETAMBURAN,TANJUNG DUREN UTARA,rw 02,1,1,0,0,0,0,0,0,0,0,0,30,50,1,0,25 februari
Jakarta Barat,GROGOL PETAMBURAN,TANJUNG DUREN SELATAN,"rw 01, 02",2,2,0,0,0,0,0,0,0,0,0,15,25,1,0,16 februari
Jakarta Barat,GROGOL PETAMBURAN,TOMANG,rw 15,1,1,0,0,0,0,0,0,0,0,0,30,50,1,0,25 februari
Jakarta Barat,KALIDERES,KALIDERES,"rw 08, 06, ",2,2,0,0,0,0,0,0,0,0,0,5,15,1,0,4 februari
Jakarta Barat,KALIDERES,KAMAL,"rw 01,  03",2,3,0,0,0,0,0,0,0,0,0,5,15,2,0,"20, 27  februari"
Jakarta Barat,KALIDERES,PEGADUNGAN,"rw 01, 03, 04, 05. 07",5,7,0,0,0,0,0,0,0,0,0,5,60,3,0,"4, 20, 25 februari"
Jakarta Barat,KALIDERES,SEMANAN,"rw 03,04,  07, 10",4,4,0,0,0,0,0,0,0,0,0,10,60,5,0,"1, 8, 20, 25, 27   februari"
Jakarta Barat,KALIDERES,TEGAL ALUR,"rw 01, 02, 03, 04, 05, 09, 11, 12, 13, 15",10,29,0,0,0,0,0,55,2,0,0,15,35,9,0,"1, 2, 3,4, 8, 16, 22, 25, 27   februari"
Jakarta Barat,KEBON JERUK,DURI KEPA,rw 14,1,1,0,0,0,0,0,0,0,0,0,10,30,1,0,25 februari
Jakarta Barat,KEBON JERUK,KEDOYA SELATAN,"rw 01,03,  05",3,6,0,0,0,0,0,0,0,0,0,15,50,3,0,"20, 23, 25   februari"
Jakarta Barat,KEBON JERUK,KEDOYA UTARA,"rw 08, ",1,5,0,0,0,0,0,0,0,0,0,20,50,2,0,"2, 23 februari"
Jakarta Barat,KEBON JERUK,SUKABUMI SELATAN,"rw 01, 02, ",2,3,0,0,0,0,0,0,0,0,0,10,80,2,0,"16, 25  februari"
Jakarta Barat,KEBON JERUK,KEBON JERUK,rw 01,1,1,0,0,0,0,0,0,0,0,0,10,30,1,0,25 februari
Jakarta Barat,KEMBANGAN,KEMBANGAN SELATAN,"Rw 01, 09",2,2,0,0,0,0,0,0,0,0,0,20,60,5,0,"1,2, 8, 22, 23  februari"
Jakarta Barat,KEMBANGAN,KEMBANGAN UTARA,"rw 01, 03, 04, 05,08,  10",6,12,0,0,0,0,0,65,3,0,0,30,80,4,0,"1, 8, 23, 25   februari"
Jakarta Barat,KEMBANGAN,SRENGSENG,"rw 02, 08",2,3,0,0,0,0,0,0,0,0,0,15,20,1,0,25 februari
Jakarta Barat,PALMERAH,JATI PULO,"rw 05,  09",2,5,0,0,0,0,0,0,0,0,0,10,40,2,0,"23, 25  februari"
Jakarta Barat,PALMERAH,KEMANGGISAN,rw 09,1,1,0,0,0,0,0,0,0,0,0,10,40,1,0,25 februari
Jakarta Barat,PALMERAH,KOTA BAMBU SELATAN,"rw 01, 02, 05",3,3,85,0,0,0,0,85,1,0,0,10,50,2,21,"23, 25  februari"
Jakarta Barat,PALMERAH,KOTA BAMBU UTARA,rw 02,1,1,0,0,0,0,0,0,0,0,0,10,40,1,0,25 februari
Jakarta Barat,TAMAN SARI,TANGKI,"rw 02, 07",2,18,0,1,0,0,0,0,0,0,0,30,40,1,0,25 februari
Jakarta Barat,TAMAN SARI,MANGGA BESAR,rw 01,1,1,0,0,0,0,0,0,0,0,0,30,40,1,0,25 februari
Jakarta Barat,TAMBORA,PEKOJAN,rw 12,1,1,0,0,0,0,0,0,0,0,0,30,50,1,0,25 februari
Jakarta Selatan,CILANDAK,CILANDAK BARAT,rw 02,1,1,0,0,0,0,0,0,0,0,0,50,80,1,0,25 februari
Jakarta Selatan,CILANDAK,CIPETE SELATAN,"rw 01, 07",2,2,0,0,0,0,0,0,0,0,0,20,40,2,0,"22, 23  februari"
Jakarta Selatan,CILANDAK,PONDOK LABU,rw 03,1,1,0,0,0,0,0,0,0,0,0,20,20,1,0,22 februari
Jakarta Selatan,JAGAKARSA,TANJUNG BARAT,"rw 05, ",1,2,0,0,0,0,0,0,0,0,0,10,100,3,0,"8, 20, 25 februari"
Jakarta Selatan,JAGAKARSA,CIPEDAK,rw 06,1,1,0,0,0,0,0,0,0,0,0,10,20,1,0,25 februari
Jakarta Selatan,KEBAYORAN BARU,KRAMAT PELA,"rw 08, 09",2,2,0,0,0,0,0,0,0,0,0,10,20,1,0,25 februari
Jakarta Selatan,KEBAYORAN BARU,PETOGOGAN,"rw 01, 02, 03, 07",4,4,0,0,0,0,0,0,0,0,0,10,35,3,0,"2, 8, 25 februari"
Jakarta Selatan,KEBAYORAN BARU,PULO,rw 03,1,1,0,0,0,0,0,0,0,0,0,10,20,1,0,25 februari
Jakarta Selatan,KEBAYORAN BARU,CIPETE UTARA,"rw 06, 10",2,2,0,0,0,0,0,0,0,0,0,10,20,1,0,25 februari
Jakarta Selatan,KEBAYORAN LAMA,CIPULIR,"rw 07, 10",2,2,0,0,0,0,0,0,0,0,0,100,100,1,0,25 februari
